slug,brand,name,sourceType,market,publisher,title,url,accessedAt,supports
jo-malone-1,Jo Malone,ライムバジル & マンダリン,official,JP,Jo Malone London,ライム バジル ＆ マンダリン コロン,https://www.jomalone.jp/product/25946/10101/colognes/lime-basil-mandarin-cologne,2026-07-18,concentration / sizes / notes
acqua-di-parma-1,Acqua di Parma,コロニア,official,UK,Acqua di Parma,Colonia Eau de Cologne,https://www.acquadiparma.com/en/gb/colonia/COLONIAEDCRP.html,2026-07-18,concentration / sizes / notes / releaseYear
dior-1,Dior,オー ソバージュ,official,JP,Dior,オー ソバージュ オードゥ トワレ,https://www.dior.com/ja_jp/beauty/products/%E3%82%AA%E3%83%BC-%E3%82%BD%E3%83%90%E3%83%BC%E3%82%B8%E3%83%A5-%E3%82%AA%E3%83%BC%E3%83%89%E3%82%A5-%E3%83%88%E3%83%AF%E3%83%AC-Y0097001.html,2026-07-18,concentration / sizes / price / notes
hermes-1,Hermès,オー ド パンプルムース ローズ,official,JP,Hermès,オー デ コロン《オー ドゥ パンプルムス ローズ》,https://www.hermes.com/jp/ja/product/%E3%82%AA%E3%83%BC-%E3%83%87-%E3%82%B3%E3%83%AD%E3%83%B3-%E3%80%8A%E3%82%AA%E3%83%BC-%E3%83%89%E3%82%A5-%E3%83%91%E3%83%B3%E3%83%97%E3%83%AB%E3%83%A0%E3%82%B9-%E3%83%AD%E3%83%BC%E3%82%BA%E3%80%8B-V25602/,2026-07-18,concentration / sizes / price / notes / releaseYear
guerlain-2,Guerlain,ヴェチバー,official,EU,Guerlain,Vétiver de Guerlain Paris Eau de Toilette,https://www.guerlain.com/fr/fr-fr/p/vetiver-de-guerlain-paris-eau-de-toilette-G030486.html,2026-07-18,concentration / sizes / notes
dior-4,Dior,ジャドール,official,JP,Dior,ジャドール オードゥ パルファン,https://www.dior.com/ja_jp/beauty/products/%E3%82%B8%E3%83%A3%E3%83%89%E3%83%BC%E3%83%AB-%E3%82%AA%E3%83%BC%E3%83%89%E3%82%A5-%E3%83%91%E3%83%AB%E3%83%95%E3%82%A1%E3%83%B3-Y0998031.html,2026-07-18,concentration / sizes / price / notes
mugler-1,Mugler,エンジェル,official,US,Mugler,Angel Eau de Parfum,https://www.mugler.com/fragrance/angel-eau-de-parfum-perfume/3439600056655.html,2026-07-18,concentration / sizes / notes
ysl-3,YSL,ブラック オピウム,official,GLOBAL,Yves Saint Laurent Beauty,Black Opium Eau de Parfum,https://www.yslbeauty.com/int/fragrance/fragrance-for-her/black-opium/black-opium-eau-de-parfum/WW-40701YSL.html,2026-07-18,concentration / sizes / notes
bvlgari-1,Bvlgari,マン イン ブラック,official,JP,Bvlgari,ブルガリ マン イン ブラック オードパルファム,https://www.bulgari.com/ja-jp/product/42379,2026-07-18,concentration / sizes / price / notes
chanel-4,Chanel,ブルー ドゥ シャネル EDP,official,JP,Chanel,ブルー ドゥ シャネル オードゥ パルファム 50 ml,https://www.chanel.com/jp/fragrance/p/107350/bleu-de-chanel-eau-de-parfum-spray/,2026-07-18,concentration / sizes / price / notes
chanel-4,Chanel,ブルー ドゥ シャネル EDP,official,JP,Chanel,ブルー ドゥ シャネル オードゥ パルファム 100 ml,https://www.chanel.com/jp/fragrance/p/107360/bleu-de-chanel-eau-de-parfum-spray/,2026-07-18,concentration / sizes / price / notes
tom-ford-2,Tom Ford,オード ウッド,official,US,Tom Ford Beauty,Oud Wood Eau de Parfum,https://www.tomfordbeauty.com/products/oud-wood-eau-de-parfum,2026-07-18,concentration / sizes / notes
creed-1,Creed,アバントゥス,official,EU,Creed,Aventus,https://www.creedfragrance.com/p/aventus/12870029/,2026-07-18,concentration / sizes / notes / releaseYear
diptyque-1,Diptyque,タムダオ,official,JP,Diptyque,オードトワレ タム ダオ 100ml,https://www.diptyqueparis.com/ja_jp/p/fragrances/eaux-de-toilette/tam-dao-eau-de-toilette-100ml-1.html,2026-07-18,concentration / sizes / price / notes
byredo-1,Byredo,ジプシー ウォーター,official,JP,Byredo,ジプシー ウォーター オードパルファム,https://www.byredo.com/ja_jp/p/gypsy-water-eau-de-parfum,2026-07-18,concentration / sizes / price / notes
tom-ford-3,Tom Ford,ブラック オーキッド,official,US,Tom Ford Beauty,Black Orchid Eau de Parfum,https://www.tomfordbeauty.com/products/black-orchid-eau-de-parfum,2026-07-18,concentration / sizes / notes
le-labo-2,Le Labo,アナザー 13,official,JP,Le Labo,ANOTHER 13,https://www.lelabofragrances.jp/products/another-13_134,2026-07-18,concentration / sizes / price / notes
maison-margiela-2,Maison Margiela,レイジー サンデー モーニング,official,JP,Maison Margiela,レイジーサンデー モーニング オードトワレ「レプリカ」30ml,https://www.maisonmargiela.com/ja-jp/%E3%83%AC%E3%82%A4%E3%82%B8%E3%83%BC%E3%82%B5%E3%83%B3%E3%83%87%E3%83%BC-%E3%83%A2%E3%83%BC%E3%83%8B%E3%83%B3%E3%82%B0-%E3%82%AA%E3%83%BC%E3%83%89%E3%83%88%E3%83%AF%E3%83%AC%E3%80%8C%E3%83%AC%E3%83%97%E3%83%AA%E3%82%AB%E3%80%8D30ml-S33YX0111S12831961.html,2026-07-18,concentration / sizes / price / notes
giorgio-armani-3,Giorgio Armani,アクア ディ ジオ,official,JP,Giorgio Armani,アクア ディ ジオ フレグランス コレクション,https://www.armani.com/ja-jp/giorgio-armani/fragrances/giorgio-armani/acqua-di-gio/,2026-07-18,concentration / sizes
issey-miyake-1,Issey Miyake,ロードゥ イッセイ プールオム,official,GLOBAL,Issey Miyake Parfums,L’Eau d’Issey Pour Homme Eau de Toilette,https://www.isseymiyakeparfums.com/en/issey-miyake-l%E2%80%99eau-d%E2%80%99issey-pour-homme-eau-de-toilette-EIH_EDT.html,2026-07-18,concentration / sizes / notes
issey-miyake-1,Issey Miyake,ロードゥ イッセイ プールオム,authorized-distributor,JP,ラトリエ デ パルファム,ロードゥ イッセイ プールオム オードトワレ,https://latelierdesparfums.jp/collections/eau-de-toilette/products/leau-dissey-pour-homme-edt-spray,2026-07-18,sizes / price
versace-4,Versace,プールオム,official,US,Versace,Versace Pour Homme Eau de Toilette 100 ml,https://www.versace.com/us/en/men/accessories/fragrances-body-care/pour-homme/pour-homme-edt-100-ml-blue/R720010-R100MLS_RTU_TU_RNUL__.html,2026-07-18,concentration / sizes / notes
versace-4,Versace,プールオム,official,US,Versace,Versace Pour Homme Collection,https://www.versace.com/us/en/men/accessories/fragrances-body-care/pour-homme/SET_Fragrances_PourHomme.html,2026-07-18,sizes
