商品ID,ブランド,商品名,種別,媒体名,ページタイトル,URL,確認日,根拠項目
dior-2,Dior,ソヴァージュ EDT,公式,Dior,ソヴァージュ オードゥ トワレ,https://www.dior.com/ja_jp/beauty/products/%E3%82%BD%E3%83%B4%E3%82%A1%E3%83%BC%E3%82%B8%E3%83%A5-%E3%82%AA%E3%83%BC%E3%83%89%E3%82%A5-%E3%83%88%E3%83%AF%E3%83%AC-Y0685240.html,2026-07-18,concentration / sizes
ysl-2,YSL,リブレ オーデパルファン,公式,Yves Saint Laurent Beauty,LIBRE Eau de Parfum,https://www.yslbeauty.com/int/fragrance/fragrance-for-her/libre/libre-eau-de-parfum/WW-50424YSL.html,2026-07-18,concentration / sizes / notes
versace-1,Versace,エロス EDT,公式,Versace,Eros EDT 100 ml,https://www.versace.com/us/en/men/accessories/fragrances-body-care/eros/eros-edt-100-ml-blue/R740010-R100MLS_RTU_TU_RNUL__.html,2026-07-18,concentration / sizes / notes
tom-ford-1,Tom Ford,トバコ バニラ,公式,Tom Ford Beauty,Tobacco Vanille Eau de Parfum,https://www.tomfordbeauty.com/products/tobacco-vanille-eau-de-parfum,2026-07-18,concentration / sizes / notes
maison-margiela-1,Maison Margiela,レプリカ ジャズクラブ,公式,Maison Margiela Fragrances,REPLICA Jazz Club,https://www.maisonmargiela-fragrances.us/fragrances/replica/replica-jazz-club/MM008.html,2026-07-18,concentration / sizes / notes
hermes-3,Hermès,テール ド エルメス,公式,Hermès,オー ド トワレ《テール ドゥ エルメス》50 ml,https://www.hermes.com/jp/ja/product/%E3%82%AA%E3%83%BC-%E3%83%89-%E3%83%88%E3%83%AF%E3%83%AC-%E3%80%8A%E3%83%86%E3%83%BC%E3%83%AB-%E3%83%89%E3%82%A5-%E3%82%A8%E3%83%AB%E3%83%A1%E3%82%B9%E3%80%8B-V107189V0/,2026-07-18,concentration / sizes
guerlain-3,Guerlain,ミツコ,公式,Guerlain,ミツコ - オーデパルファン,https://www.guerlain.com/jp/ja-jp/p/les-legendaires-mitsouko---eau-de-parfum-024104.html,2026-07-18,concentration / sizes / notes
shiro-1,SHIRO,サボン オードパルファン,公式,SHIRO,サボン オードパルファン,https://shiro-shiro.jp/item/12702.html,2026-07-18,concentration / sizes
aesop-1,Aesop,タシット,公式,Aesop,イソップのフレグランス｜タシット オードパルファム,https://www.aesop.com/jp/c/fragrance/,2026-07-18,concentration / sizes
